,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial Dataset,23.26262626,SUPERPOINT,0.8888888889,0.03821102909,0.9617889709,0.03821102909
1,Industrial Dataset,23.97979798,SUPERPOINT,1.222222222,0.05096882898,0.949031171,0.05096882898
2,Industrial Dataset,23.55555556,SUPERPOINT,0.5656565657,0.02401372213,0.9759862779,0.02401372213
3,Industrial Dataset,22.80808081,SUPERPOINT,0.5757575758,0.02524357839,0.9747564216,0.02524357839
4,Industrial Dataset,26.13131313,SUPERPOINT,0.3333333333,0.01275608813,0.9872439119,0.01275608813
5,Industrial Dataset,29.08080808,SUPERPOINT,1.131313131,0.03890239667,0.9610976033,0.03890239667
6,Industrial Dataset,26.01010101,SUPERPOINT,0.7777777778,0.02990291262,0.9700970874,0.02990291262
7,Industrial Dataset,30.72727273,SUPERPOINT,0.3535353535,0.01150558843,0.9884944116,0.01150558843
8,Industrial Dataset,27.80808081,SUPERPOINT,0.3737373737,0.01343988376,0.9865601162,0.01343988376
9,Industrial Dataset,19.80808081,SUPERPOINT,1.03030303,0.05201427843,0.9479857216,0.05201427843
10,Industrial Dataset,16.51515152,SUPERPOINT,0.0404040404,0.00244648318,0.9975535168,0.00244648318
11,Industrial Dataset,16.11111111,SUPERPOINT,0.05050505051,0.003134796238,0.9968652038,0.003134796238
12,Industrial Dataset,19.08080808,SUPERPOINT,0.2323232323,0.01217575437,0.9878242456,0.01217575437
13,Industrial Dataset,19.95959596,SUPERPOINT,0.2828282828,0.01417004049,0.9858299595,0.01417004049
14,Industrial Dataset,27,SUPERPOINT,0.2929292929,0.01084923307,0.9891507669,0.01084923307
15,Industrial Dataset,28.56565657,SUPERPOINT,1.292929293,0.04526166902,0.954738331,0.04526166902
16,Industrial Dataset,30.13131313,SUPERPOINT,0.9090909091,0.03017096882,0.9698290312,0.03017096882
17,Industrial Dataset,32.51515152,SUPERPOINT,0.3232323232,0.009940975458,0.9900590245,0.009940975458
18,Industrial Dataset,21.66666667,SUPERPOINT,0.8383838384,0.03869463869,0.9613053613,0.03869463869
19,Industrial Dataset,22.1010101,SUPERPOINT,0.5656565657,0.02559414991,0.9744058501,0.02559414991
20,Industrial Dataset,25.27272727,SUPERPOINT,0.1313131313,0.005195843325,0.9948041567,0.005195843325
21,Industrial Dataset,26.75757576,SUPERPOINT,0.6363636364,0.02378255946,0.9762174405,0.02378255946
22,Industrial Dataset,27,SUPERPOINT,0.07070707071,0.002618780397,0.9973812196,0.002618780397
23,Industrial Dataset,27.7979798,SUPERPOINT,1.272727273,0.04578488372,0.9542151163,0.04578488372
24,Industrial Dataset,23.58585859,SUPERPOINT,0.5050505051,0.02141327623,0.9785867238,0.02141327623
25,Industrial Dataset,21.44444444,SUPERPOINT,0.1818181818,0.008478568064,0.9915214319,0.008478568064
26,Industrial Dataset,29.4040404,SUPERPOINT,1.424242424,0.04843696324,0.9515630368,0.04843696324
27,Industrial Dataset,33.36363636,SUPERPOINT,1.787878788,0.05358764759,0.9464123524,0.05358764759
28,Industrial Dataset,28.31313131,SUPERPOINT,0.303030303,0.01070281841,0.9892971816,0.01070281841
29,Industrial Dataset,24.97979798,SUPERPOINT,0.404040404,0.01617468662,0.9838253134,0.01617468662
30,Industrial Dataset,25.56565657,SUPERPOINT,0.1111111111,0.004346108258,0.9956538917,0.004346108258
31,Industrial Dataset,21.98989899,SUPERPOINT,2.111111111,0.09600367478,0.9039963252,0.09600367478
32,Industrial Dataset,15.42424242,SUPERPOINT,0.4444444444,0.02881466929,0.9711853307,0.02881466929
33,Industrial Dataset,13.03030303,SUPERPOINT,0.1515151515,0.01162790698,0.988372093,0.01162790698
34,Industrial Dataset,12.12121212,SUPERPOINT,0.1616161616,0.01333333333,0.9866666667,0.01333333333
35,Industrial Dataset,26.04040404,SUPERPOINT,0.7575757576,0.02909231963,0.9709076804,0.02909231963
36,Industrial Dataset,30.90909091,SUPERPOINT,0.6767676768,0.02189542484,0.9781045752,0.02189542484
37,Industrial Dataset,27.44444444,SUPERPOINT,0.08080808081,0.002944423997,0.997055576,0.002944423997
38,Industrial Dataset,23.83838384,SUPERPOINT,0.7878787879,0.03305084746,0.9669491525,0.03305084746
39,Industrial Dataset,15.52525253,SUPERPOINT,0.7373737374,0.04749512036,0.9525048796,0.04749512036
40,Industrial Dataset,15.50505051,SUPERPOINT,0.6565656566,0.04234527687,0.9576547231,0.04234527687
41,Industrial Dataset,16.83838384,SUPERPOINT,0.9191919192,0.05458908218,0.9454109178,0.05458908218
42,Industrial Dataset,29.31313131,SUPERPOINT,0.9595959596,0.03273604411,0.9672639559,0.03273604411
43,Industrial Dataset,25.52525253,SUPERPOINT,1.898989899,0.07439651761,0.9256034824,0.07439651761
44,Industrial Dataset,21.68686869,SUPERPOINT,0.9393939394,0.04331625524,0.9566837448,0.04331625524
45,Industrial Dataset,23.23232323,SUPERPOINT,0.2626262626,0.01130434783,0.9886956522,0.01130434783
46,Industrial Dataset,25.3030303,SUPERPOINT,0.6363636364,0.0251497006,0.9748502994,0.0251497006
47,Industrial Dataset,22.29292929,SUPERPOINT,1.777777778,0.07974626189,0.9202537381,0.07974626189
48,Industrial Dataset,20.73737374,SUPERPOINT,0.3939393939,0.01899659036,0.9810034096,0.01899659036
49,Industrial Dataset,21.19191919,SUPERPOINT,0.8888888889,0.04194470925,0.9580552908,0.04194470925
50,Industrial Dataset,23.26262626,SUPERPOINT,0.797979798,0.03430308294,0.9656969171,0.03430308294
51,Industrial Dataset,23.97979798,SUPERPOINT,1.242424242,0.05181128896,0.948188711,0.05181128896
52,Industrial Dataset,23.55555556,SUPERPOINT,0.5252525253,0.02229845626,0.9777015437,0.02229845626
53,Industrial Dataset,22.80808081,SUPERPOINT,0.5656565657,0.02480070859,0.9751992914,0.02480070859
54,Industrial Dataset,26.13131313,SUPERPOINT,0.3434343434,0.01314263626,0.9868573637,0.01314263626
55,Industrial Dataset,29.08080808,SUPERPOINT,1.101010101,0.03786036818,0.9621396318,0.03786036818
56,Industrial Dataset,26.01010101,SUPERPOINT,0.6868686869,0.02640776699,0.973592233,0.02640776699
57,Industrial Dataset,30.72727273,SUPERPOINT,0.2929292929,0.009533201841,0.9904667982,0.009533201841
58,Industrial Dataset,27.80808081,SUPERPOINT,0.3737373737,0.01343988376,0.9865601162,0.01343988376
59,Industrial Dataset,19.80808081,SUPERPOINT,1.101010101,0.05558388577,0.9444161142,0.05558388577
60,Industrial Dataset,16.51515152,SUPERPOINT,0.0404040404,0.00244648318,0.9975535168,0.00244648318
61,Industrial Dataset,16.11111111,SUPERPOINT,0.05050505051,0.003134796238,0.9968652038,0.003134796238
62,Industrial Dataset,19.08080808,SUPERPOINT,0.2323232323,0.01217575437,0.9878242456,0.01217575437
63,Industrial Dataset,19.95959596,SUPERPOINT,0.303030303,0.01518218623,0.9848178138,0.01518218623
64,Industrial Dataset,27,SUPERPOINT,0.2727272727,0.0101010101,0.9898989899,0.0101010101
65,Industrial Dataset,28.56565657,SUPERPOINT,1.202020202,0.04207920792,0.9579207921,0.04207920792
66,Industrial Dataset,30.13131313,SUPERPOINT,0.9696969697,0.03218236674,0.9678176333,0.03218236674
67,Industrial Dataset,32.51515152,SUPERPOINT,0.3131313131,0.009630319975,0.99036968,0.009630319975
68,Industrial Dataset,21.66666667,SUPERPOINT,0.7777777778,0.0358974359,0.9641025641,0.0358974359
69,Industrial Dataset,22.1010101,SUPERPOINT,0.4343434343,0.01965265082,0.9803473492,0.01965265082
70,Industrial Dataset,25.27272727,SUPERPOINT,0.1515151515,0.005995203837,0.9940047962,0.005995203837
71,Industrial Dataset,26.75757576,SUPERPOINT,0.595959596,0.02227255568,0.9777274443,0.02227255568
72,Industrial Dataset,27,SUPERPOINT,0.06060606061,0.002244668911,0.9977553311,0.002244668911
73,Industrial Dataset,27.7979798,SUPERPOINT,1.313131313,0.04723837209,0.9527616279,0.04723837209
74,Industrial Dataset,23.58585859,SUPERPOINT,0.5757575758,0.0244111349,0.9755888651,0.0244111349
75,Industrial Dataset,21.44444444,SUPERPOINT,0.1616161616,0.007536504946,0.9924634951,0.007536504946
76,Industrial Dataset,29.4040404,SUPERPOINT,1.424242424,0.04843696324,0.9515630368,0.04843696324
77,Industrial Dataset,33.36363636,SUPERPOINT,1.555555556,0.04662428096,0.953375719,0.04662428096
78,Industrial Dataset,28.31313131,SUPERPOINT,0.2727272727,0.009632536568,0.9903674634,0.009632536568
79,Industrial Dataset,24.97979798,SUPERPOINT,0.4141414141,0.01657905378,0.9834209462,0.01657905378
80,Industrial Dataset,25.56565657,SUPERPOINT,0.1313131313,0.005136309759,0.9948636902,0.005136309759
81,Industrial Dataset,21.98989899,SUPERPOINT,2.222222222,0.1010564998,0.8989435002,0.1010564998
82,Industrial Dataset,15.42424242,SUPERPOINT,0.4848484848,0.03143418468,0.9685658153,0.03143418468
83,Industrial Dataset,13.03030303,SUPERPOINT,0.1515151515,0.01162790698,0.988372093,0.01162790698
84,Industrial Dataset,12.12121212,SUPERPOINT,0.1515151515,0.0125,0.9875,0.0125
85,Industrial Dataset,26.04040404,SUPERPOINT,0.7474747475,0.02870442203,0.971295578,0.02870442203
86,Industrial Dataset,30.90909091,SUPERPOINT,0.6464646465,0.02091503268,0.9790849673,0.02091503268
87,Industrial Dataset,27.44444444,SUPERPOINT,0.101010101,0.003680529996,0.99631947,0.003680529996
88,Industrial Dataset,23.83838384,SUPERPOINT,0.8383838384,0.03516949153,0.9648305085,0.03516949153
89,Industrial Dataset,15.52525253,SUPERPOINT,0.7676767677,0.04944697463,0.9505530254,0.04944697463
90,Industrial Dataset,15.50505051,SUPERPOINT,0.7272727273,0.04690553746,0.9530944625,0.04690553746
91,Industrial Dataset,16.83838384,SUPERPOINT,0.8888888889,0.05278944211,0.9472105579,0.05278944211
92,Industrial Dataset,29.31313131,SUPERPOINT,0.9393939394,0.03204686423,0.9679531358,0.03204686423
93,Industrial Dataset,25.52525253,SUPERPOINT,2.050505051,0.08033240997,0.91966759,0.08033240997
94,Industrial Dataset,21.68686869,SUPERPOINT,0.9494949495,0.04378202143,0.9562179786,0.04378202143
95,Industrial Dataset,23.23232323,SUPERPOINT,0.2828282828,0.01217391304,0.987826087,0.01217391304
96,Industrial Dataset,25.3030303,SUPERPOINT,0.6767676768,0.02674650699,0.973253493,0.02674650699
97,Industrial Dataset,22.29292929,SUPERPOINT,1.777777778,0.07974626189,0.9202537381,0.07974626189
98,Industrial Dataset,20.73737374,SUPERPOINT,0.3737373737,0.01802240623,0.9819775938,0.01802240623